#cisterns#,#vesicles#,entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,
6.0,31.0,1.56263,0.25372,0.15813,0.15668,0.32303,0.20571,0.15644,
6.0,32.0,1.56179,0.25384,0.15714,0.15568,0.32397,0.20631,0.1569,
6.0,31.0,1.56221,0.25862,0.15836,0.15546,0.3235,0.20601,0.15667,
6.0,32.0,1.56218,0.25511,0.15859,0.15568,0.32397,0.20486,0.1569,
6.0,36.0,1.56363,0.2506,0.15952,0.15513,0.32148,0.20606,0.15782,
6.0,38.0,1.56384,0.24304,0.15998,0.15559,0.32095,0.20666,0.15681,
6.0,45.0,1.56547,0.2362,0.16164,0.15572,0.31836,0.20732,0.15696,
6.0,39.0,1.56584,0.25651,0.16022,0.15435,0.31849,0.20549,0.16145,
6.0,41.0,1.56538,0.25384,0.15945,0.15503,0.3199,0.20345,0.16216,
6.0,44.0,1.56725,0.24024,0.16016,0.15572,0.31688,0.20436,0.16288,
6.0,48.0,1.56774,0.22451,0.16112,0.15665,0.31578,0.20558,0.16087,
6.0,52.0,1.56703,0.21525,0.16208,0.15309,0.31618,0.20681,0.16184,
6.0,48.0,1.56348,0.24063,0.16112,0.15218,0.32174,0.20558,0.15938,
6.0,50.0,1.5637,0.2376,0.1616,0.15263,0.32121,0.20619,0.15836,
6.0,54.0,1.56301,0.23161,0.16257,0.15204,0.32164,0.20743,0.15631,
6.0,56.0,1.56364,0.22278,0.16306,0.1525,0.3211,0.20655,0.15678,
6.0,55.0,1.56431,0.22764,0.16281,0.15227,0.31911,0.20925,0.15654,
6.0,51.0,1.56648,0.25269,0.17082,0.14986,0.31571,0.208,0.15561,
6.0,50.0,1.56677,0.25802,0.17206,0.14964,0.31523,0.20769,0.15538,
6.0,54.0,1.56592,0.25097,0.17309,0.14753,0.31563,0.20893,0.15481,
6.0,57.0,1.56518,0.24298,0.17237,0.1482,0.31706,0.20837,0.154,
6.0,57.0,1.56518,0.24298,0.17237,0.1482,0.31706,0.20837,0.154,
6.0,59.0,1.56423,0.23689,0.17289,0.14865,0.31802,0.209,0.15143,
6.0,62.0,1.56437,0.23025,0.17368,0.14933,0.31795,0.20843,0.1506,
6.0,58.0,1.56435,0.23977,0.17263,0.14843,0.31451,0.21625,0.14818,
6.0,41.0,1.57233,0.28573,0.16707,0.16707,0.30708,0.20819,0.15059,
6.0,42.0,1.57559,0.21977,0.15601,0.16483,0.16924,0.30271,0.20722,
6.0,39.0,1.57769,0.23971,0.16117,0.1641,0.16849,0.29992,0.20631,
6.0,42.0,1.57697,0.23371,0.16065,0.1636,0.16949,0.30168,0.20458,
6.0,43.0,1.57625,0.22871,0.15965,0.1626,0.16999,0.30258,0.20518,
6.0,45.0,1.57426,0.23005,0.15888,0.16036,0.16926,0.3054,0.2061,
6.0,44.0,1.57552,0.23128,0.15716,0.16012,0.17493,0.30347,0.20431,
6.0,47.0,1.57581,0.22837,0.15786,0.16084,0.17422,0.30334,0.20373,
6.0,43.0,1.57691,0.24609,0.15693,0.16136,0.17763,0.30154,0.20253,
6.0,45.0,1.5776,0.24524,0.15739,0.16184,0.17964,0.30096,0.20016,
6.0,48.0,1.57775,0.23656,0.1581,0.16108,0.18044,0.30081,0.19957,
6.0,46.0,1.57841,0.23976,0.15763,0.1606,0.17991,0.29843,0.20343,
6.0,45.0,1.57764,0.23801,0.15614,0.15911,0.17991,0.29843,0.2064,
6.0,43.0,1.57898,0.24623,0.15716,0.15864,0.18234,0.29607,0.20579,
6.0,46.0,1.57839,0.23974,0.15786,0.15786,0.18166,0.29739,0.20522,
6.0,48.0,1.57743,0.24226,0.15833,0.15833,0.17922,0.29977,0.20434,
6.0,48.0,1.578,0.23751,0.15833,0.15833,0.17922,0.29827,0.20583,
6.0,50.0,1.57642,0.2312,0.15731,0.15731,0.17826,0.30066,0.20645,
6.0,53.0,1.57653,0.22646,0.15802,0.15802,0.17606,0.30052,0.20738,
6.0,56.0,1.57644,0.21643,0.15874,0.15723,0.17535,0.30037,0.20832,
6.0,58.0,1.57701,0.21537,0.15922,0.1577,0.17588,0.29976,0.20744,
6.0,57.0,1.57588,0.22878,0.15898,0.15746,0.17561,0.30233,0.20561,
6.0,59.0,1.57702,0.22186,0.15946,0.15794,0.17614,0.30022,0.20623,
6.0,62.0,1.57694,0.21993,0.15891,0.15891,0.17569,0.30052,0.20597,
6.0,60.0,1.57914,0.22334,0.15842,0.15842,0.18277,0.29657,0.20382,
6.0,58.0,1.57961,0.22635,0.15794,0.15794,0.18676,0.29567,0.20168,
6.0,63.0,1.58057,0.22138,0.15915,0.15915,0.18819,0.29487,0.19864,
6.0,56.0,1.58079,0.25553,0.15467,0.16679,0.18648,0.29522,0.19683,
6.0,58.0,1.58089,0.24955,0.15362,0.1673,0.18705,0.2946,0.19743,
6.0,58.0,1.58089,0.24955,0.15362,0.1673,0.18705,0.2946,0.19743,
6.0,59.0,1.58143,0.24521,0.15386,0.16755,0.18733,0.29352,0.19773,
5.0,60.0,1.35306,0.21629,0.0,0.19178,0.20885,0.23729,0.36207,
6.0,62.0,1.57743,0.18315,0.16675,0.16041,0.17151,0.19848,0.30285,
6.0,58.0,1.57827,0.21276,0.17228,0.15807,0.1707,0.19754,0.30141,
6.0,61.0,1.58005,0.21276,0.1731,0.15882,0.17151,0.19848,0.29809,
6.0,59.0,1.58079,0.2211,0.17255,0.15832,0.17571,0.19627,0.29715,
6.0,62.0,1.58084,0.21629,0.17178,0.15907,0.17496,0.1972,0.29697,
6.0,64.0,1.58116,0.21315,0.17233,0.15958,0.17392,0.19783,0.29633,
6.0,69.0,1.5821,0.20954,0.17372,0.16086,0.17532,0.1946,0.29549,
6.0,70.0,1.58183,0.20458,0.17239,0.16112,0.1756,0.19491,0.29597,
6.0,72.0,1.58148,0.20289,0.17294,0.16164,0.17456,0.19393,0.29692,
6.0,74.0,1.58053,0.19989,0.17216,0.16081,0.17378,0.19487,0.29837,
6.0,72.0,1.58131,0.21136,0.1716,0.16352,0.17322,0.19424,0.2974,
6.0,73.0,1.58102,0.208,0.17188,0.16378,0.17188,0.19456,0.29789,
6.0,73.0,1.58102,0.208,0.17188,0.16378,0.17188,0.19456,0.29789,
6.0,76.0,1.58005,0.20236,0.17109,0.16296,0.17109,0.19551,0.29934,
6.0,79.0,1.58088,0.20232,0.17193,0.16212,0.17193,0.19647,0.29754,
6.0,77.0,1.58346,0.22974,0.18115,0.16322,0.16974,0.19257,0.29331,
6.0,60.0,1.58629,0.27372,0.17468,0.15882,0.18103,0.20006,0.2854,
6.0,61.0,1.58607,0.27092,0.17496,0.15907,0.17973,0.20038,0.28585,
6.0,64.0,1.58636,0.26992,0.1758,0.15983,0.17899,0.19974,0.28562,
6.0,67.0,1.58523,0.25841,0.17372,0.15926,0.17853,0.20103,0.28746,
6.0,71.0,1.58498,0.25339,0.17188,0.16054,0.17836,0.20104,0.28817,
6.0,63.0,1.58531,0.26971,0.16702,0.1574,0.18306,0.20873,0.28379,
6.0,66.0,1.58567,0.26616,0.16783,0.15816,0.18233,0.20812,0.28355,
6.0,68.0,1.58587,0.26158,0.16675,0.15867,0.18292,0.2088,0.28285,
6.0,68.0,1.58587,0.26158,0.16675,0.15867,0.18292,0.2088,0.28285,
6.0,69.0,1.58553,0.25666,0.1654,0.15893,0.18322,0.20913,0.28331,
6.0,72.0,1.58626,0.25615,0.16485,0.15996,0.18441,0.20887,0.2819,
6.0,68.0,1.58794,0.28178,0.17216,0.15756,0.18352,0.20785,0.2789,
6.0,65.0,1.58922,0.29713,0.16971,0.16326,0.18263,0.20684,0.27755,
5.0,67.0,1.60597,0.16471,0.19238,0.19057,0.18332,0.20145,0.23227,
5.0,71.0,1.6056,0.15274,0.19379,0.18831,0.18283,0.20109,0.23396,
5.0,63.0,1.60549,0.20459,0.209,0.1856,0.1802,0.1946,0.23059,
5.0,63.0,1.60497,0.22957,0.2162,0.1856,0.1784,0.191,0.2288,
5.0,67.0,1.60457,0.22025,0.21595,0.18332,0.17788,0.19238,0.23045,
5.0,65.0,1.60389,0.23355,0.22059,0.18266,0.17543,0.19169,0.22962,
5.0,65.0,1.60389,0.23355,0.22059,0.18266,0.17543,0.19169,0.22962,
5.0,52.0,1.60391,0.26948,0.21553,0.17847,0.17141,0.21023,0.22435,
5.0,45.0,1.6026,0.28608,0.2129,0.17629,0.16757,0.22162,0.22162,
5.0,45.0,1.6026,0.28608,0.2129,0.17629,0.16757,0.22162,0.22162,
5.0,23.0,1.60402,0.35056,0.20504,0.20839,0.1597,0.21343,0.21343,
5.0,5.0,1.60891,0.42197,0.19771,0.20261,0.18792,0.20588,0.20588,
5.0,8.0,1.60884,0.4183,0.19869,0.20197,0.1872,0.20525,0.20689,
5.0,6.0,1.60874,0.42211,0.19804,0.20131,0.18659,0.20785,0.20621,
5.0,10.0,1.60876,0.41737,0.19934,0.20263,0.18618,0.20428,0.20757,
5.0,12.0,1.60863,0.41073,0.19835,0.2033,0.18514,0.20495,0.20826,
5.0,12.0,1.60866,0.42195,0.19835,0.20495,0.18514,0.20495,0.2066,
5.0,13.0,1.6087,0.42339,0.19868,0.20364,0.18544,0.20529,0.20695,
5.0,15.0,1.60862,0.42064,0.19934,0.20431,0.1844,0.20597,0.20597,
5.0,14.0,1.6085,0.43169,0.20431,0.20265,0.18274,0.20431,0.20597,
5.0,17.0,1.6086,0.42799,0.20534,0.20367,0.18366,0.202,0.20534,
5.0,12.0,1.60929,0.448,0.20529,0.20033,0.19371,0.19868,0.20198,
5.0,16.0,1.60937,0.43187,0.2,0.20166,0.195,0.2,0.20333,
5.0,16.0,1.60926,0.43822,0.20499,0.2,0.19334,0.19833,0.20333,
5.0,19.0,1.60927,0.43392,0.20602,0.19933,0.19431,0.19766,0.20268,
5.0,21.0,1.60921,0.42904,0.20672,0.19832,0.19328,0.19832,0.20336,
5.0,24.0,1.60918,0.42075,0.20607,0.19764,0.19257,0.19932,0.20439,
5.0,19.0,1.60905,0.43466,0.20302,0.20637,0.18961,0.19799,0.20302,
5.0,23.0,1.60879,0.43135,0.20439,0.20776,0.18751,0.19595,0.20439,
5.0,26.0,1.60879,0.42993,0.20543,0.20543,0.18677,0.19695,0.20543,
4.0,18.0,1.38619,0.41429,0.0,0.2542,0.2542,0.2479,0.2437,
5.0,21.0,1.60841,0.33248,0.18309,0.20725,0.20897,0.20034,0.20034,
5.0,25.0,1.60865,0.32557,0.18436,0.20695,0.20521,0.20174,0.20174,
5.0,27.0,1.60866,0.32453,0.18501,0.20767,0.20593,0.19895,0.20244,
5.0,29.0,1.6087,0.32376,0.18565,0.20665,0.20665,0.1979,0.20315,
5.0,29.0,1.60871,0.32376,0.18565,0.20665,0.20665,0.1979,0.20315,
5.0,32.0,1.60872,0.32129,0.1852,0.20634,0.20458,0.19929,0.20458,
5.0,24.0,1.60779,0.35055,0.18263,0.21911,0.20174,0.19652,0.2,
5.0,20.0,1.60773,0.36058,0.18137,0.2176,0.19862,0.20552,0.19689,
5.0,24.0,1.60778,0.35145,0.1812,0.21601,0.19687,0.20731,0.19861,
5.0,27.0,1.60794,0.34606,0.18216,0.21539,0.19615,0.20665,0.19965,
5.0,27.0,1.60776,0.35122,0.18216,0.21539,0.19615,0.21015,0.19615,
5.0,25.0,1.60718,0.3689,0.18152,0.22162,0.19547,0.20767,0.19372,
5.0,21.0,1.60688,0.37189,0.18026,0.21835,0.19411,0.21489,0.19238,
5.0,23.0,1.60678,0.36729,0.17946,0.21775,0.19339,0.21601,0.19339,
5.0,24.0,1.60692,0.36435,0.17978,0.21639,0.19372,0.21639,0.19372,
5.0,17.0,1.60703,0.37988,0.17761,0.21378,0.20344,0.21378,0.19139,
5.0,19.0,1.60724,0.37777,0.17822,0.21279,0.20415,0.21279,0.19205,
5.0,20.0,1.60727,0.37718,0.17853,0.21316,0.20277,0.21316,0.19238,
5.0,13.0,1.60799,0.43908,0.19179,0.21574,0.20034,0.20718,0.18495,
5.0,16.0,1.60803,0.43226,0.19106,0.21513,0.19966,0.20825,0.1859,
5.0,17.0,1.60795,0.42775,0.18967,0.2155,0.2,0.20861,0.18622,
5.0,15.0,1.60797,0.44129,0.19278,0.21513,0.19966,0.20825,0.18418,
5.0,17.0,1.60788,0.44055,0.19344,0.21587,0.20034,0.20725,0.18309,
5.0,18.0,1.60746,0.44348,0.18784,0.21911,0.20174,0.20695,0.18436,
5.0,18.0,1.60749,0.44601,0.18675,0.21813,0.20244,0.20767,0.18501,
5.0,12.0,1.60693,0.46713,0.18482,0.21415,0.21415,0.20552,0.18137,
5.0,16.0,1.60688,0.46585,0.18468,0.21427,0.21427,0.20557,0.1812,
5.0,20.0,1.60719,0.45309,0.18598,0.21402,0.21402,0.2035,0.18247,
5.0,17.0,1.60646,0.47097,0.18501,0.2129,0.21987,0.20244,0.17978,
5.0,18.0,1.60738,0.32739,0.18404,0.18751,0.21179,0.217,0.19965,
5.0,19.0,1.60721,0.32794,0.18294,0.18817,0.21253,0.21775,0.19861,
5.0,20.0,1.60735,0.3272,0.18326,0.18849,0.2129,0.21639,0.19895,
5.0,16.0,1.60647,0.33102,0.18058,0.18751,0.21006,0.22393,0.19792,
5.0,15.0,1.6071,0.3392,0.18026,0.19238,0.20969,0.22008,0.19758,
5.0,16.0,1.60706,0.3392,0.18058,0.19272,0.21006,0.22046,0.19618,
5.0,16.0,1.60688,0.33978,0.17915,0.19305,0.21042,0.22085,0.19652,
5.0,17.0,1.60707,0.33615,0.17946,0.19513,0.20731,0.22123,0.19687,
5.0,19.0,1.6073,0.33413,0.18009,0.19581,0.20629,0.22026,0.19755,
5.0,17.0,1.60716,0.34766,0.17803,0.19895,0.20593,0.21987,0.19721,
5.0,21.0,1.60722,0.33708,0.17928,0.20035,0.20211,0.22142,0.19684,
5.0,17.0,1.60591,0.34683,0.17803,0.19721,0.2007,0.23033,0.19372,
5.0,15.0,1.60461,0.35239,0.17455,0.19721,0.2007,0.23556,0.19198,
5.0,16.0,1.60488,0.35095,0.17485,0.19755,0.20105,0.23423,0.19232,
5.0,17.0,1.60455,0.35154,0.17371,0.19825,0.20175,0.23505,0.19124,
5.0,19.0,1.60446,0.3487,0.17432,0.19894,0.2007,0.23588,0.19015,
5.0,10.0,1.60457,0.39161,0.17334,0.19931,0.20796,0.2322,0.18719,
5.0,11.0,1.60443,0.39161,0.17364,0.19965,0.20832,0.2326,0.18578,
5.0,12.0,1.60416,0.38895,0.1725,0.19861,0.20905,0.23341,0.18643,
5.0,15.0,1.60369,0.38188,0.17196,0.19649,0.21051,0.23505,0.18598,
5.0,16.0,1.60396,0.38041,0.17226,0.19684,0.21088,0.23371,0.18631,
5.0,19.0,1.60395,0.37935,0.17317,0.19435,0.21024,0.23494,0.18729,
5.0,18.0,1.6019,0.3866,0.17287,0.19225,0.20987,0.24334,0.18168,
5.0,12.0,1.59915,0.39586,0.16816,0.1909,0.2084,0.25213,0.18041,
5.0,12.0,1.59881,0.39653,0.1667,0.19124,0.20876,0.25257,0.18072,
5.0,12.0,1.59881,0.39653,0.1667,0.19124,0.20876,0.25257,0.18072,
5.0,14.0,1.59957,0.39431,0.16729,0.19191,0.2095,0.24995,0.18136,
5.0,16.0,1.60001,0.39062,0.16788,0.19259,0.20847,0.24906,0.182,
5.0,21.0,1.60045,0.37791,0.16937,0.18896,0.21033,0.24772,0.18362,
5.0,23.0,1.60058,0.37485,0.16998,0.18964,0.2075,0.2486,0.18427,
4.0,24.0,1.37621,0.23837,0.0,0.20883,0.23079,0.25494,0.30543,
5.0,25.0,1.60043,0.19549,0.18785,0.16819,0.18785,0.2075,0.2486,
5.0,27.0,1.60051,0.19248,0.18852,0.16879,0.18852,0.20466,0.2495,
5.0,28.0,1.60041,0.19238,0.1874,0.1694,0.1892,0.2036,0.25039,
5.0,29.0,1.60079,0.19238,0.18774,0.16971,0.18954,0.20397,0.24904,
5.0,33.0,1.60029,0.18098,0.18763,0.17125,0.18581,0.204,0.25131,
5.0,25.0,1.60104,0.20863,0.18493,0.16879,0.20108,0.19749,0.2477,
5.0,28.0,1.60121,0.20309,0.18446,0.17001,0.19892,0.19892,0.24769,
5.0,28.0,1.60121,0.20309,0.18446,0.17001,0.19892,0.19892,0.24769,
5.0,28.0,1.60121,0.20309,0.18446,0.17001,0.19892,0.19892,0.24769,
5.0,24.0,1.60096,0.21864,0.18167,0.1673,0.19784,0.20862,0.24455,
5.0,27.0,1.60109,0.2133,0.18266,0.16821,0.19892,0.20433,0.24588,
5.0,30.0,1.60037,0.2102,0.18365,0.16549,0.19818,0.20545,0.24722,
5.0,31.0,1.60001,0.21018,0.18399,0.16397,0.19854,0.20582,0.24767,
5.0,31.0,1.60001,0.21018,0.18399,0.16397,0.19854,0.20582,0.24767,
5.0,31.0,1.60001,0.21018,0.18399,0.16397,0.19854,0.20582,0.24767,
5.0,29.0,1.60006,0.21868,0.18332,0.16338,0.20326,0.20326,0.24677,
5.0,26.0,1.60051,0.23038,0.18233,0.1625,0.20216,0.21118,0.24183,
5.0,27.0,1.60061,0.22886,0.18266,0.16279,0.19892,0.21517,0.24046,
5.0,30.0,1.59991,0.22824,0.18365,0.16004,0.2,0.21453,0.24177,
5.0,30.0,1.59992,0.22824,0.18365,0.16004,0.2,0.21453,0.24177,
5.0,31.0,1.60002,0.22766,0.18399,0.16033,0.20036,0.2131,0.24221,
5.0,21.0,1.60088,0.28344,0.19678,0.15747,0.19678,0.21108,0.23788,
5.0,9.0,1.60477,0.35426,0.19474,0.16845,0.20175,0.20701,0.22804,
5.0,12.0,1.60453,0.35029,0.19259,0.16788,0.20318,0.20847,0.22788,
5.0,14.0,1.60496,0.35029,0.19327,0.16847,0.2039,0.20921,0.22515,
5.0,15.0,1.60464,0.35012,0.19361,0.167,0.20426,0.20958,0.22555,
5.0,14.0,1.60346,0.34664,0.1915,0.16316,0.2039,0.21629,0.22515,
5.0,13.0,1.60343,0.34932,0.19116,0.16287,0.2053,0.21591,0.22475,
5.0,16.0,1.60277,0.34268,0.19218,0.16019,0.2064,0.21529,0.22595,
5.0,17.0,1.60423,0.20649,0.1963,0.2,0.16485,0.2148,0.22405,
5.0,14.0,1.60426,0.22329,0.19522,0.20625,0.16394,0.21177,0.22281,
5.0,12.0,1.60582,0.24721,0.1945,0.20367,0.17067,0.211,0.22016,
5.0,13.0,1.60592,0.24765,0.19338,0.20441,0.1713,0.21177,0.21913,
5.0,14.0,1.60599,0.25034,0.19373,0.20295,0.17162,0.21401,0.21769,
5.0,17.0,1.60586,0.24592,0.19481,0.20222,0.17072,0.2152,0.21705,
5.0,20.0,1.60566,0.24189,0.1944,0.20187,0.17013,0.2168,0.2168,
5.0,23.0,1.60544,0.2351,0.19398,0.2015,0.16953,0.21655,0.21843,
5.0,21.0,1.60551,0.26872,0.20262,0.20075,0.16702,0.21387,0.21574,
5.0,19.0,1.60515,0.27925,0.20187,0.2,0.16639,0.22054,0.2112,
5.0,19.0,1.60516,0.29034,0.2056,0.19813,0.16639,0.22054,0.20933,
5.0,15.0,1.60527,0.31248,0.20408,0.20593,0.16516,0.21705,0.20778,
5.0,17.0,1.60607,0.31302,0.20112,0.2067,0.16949,0.21786,0.20484,
5.0,9.0,1.60421,0.3283,0.19633,0.20367,0.16701,0.23116,0.20183,
5.0,13.0,1.60384,0.32961,0.1963,0.20185,0.1667,0.2333,0.20185,
5.0,2.0,1.60348,0.38398,0.2087,0.19964,0.16338,0.23046,0.19782,
5.0,4.0,1.60311,0.37702,0.20802,0.20073,0.16245,0.23172,0.19708,
5.0,2.0,1.60285,0.3827,0.20726,0.20182,0.16186,0.23269,0.19637,
5.0,2.0,1.60285,0.3827,0.20726,0.20182,0.16186,0.23269,0.19637,
5.0,4.0,1.60311,0.38172,0.20802,0.20073,0.16245,0.23172,0.19708,
5.0,5.0,1.60317,0.38123,0.20657,0.2011,0.16275,0.23214,0.19744,
5.0,7.0,1.60306,0.37927,0.2055,0.20367,0.16151,0.23116,0.19817,
5.0,10.0,1.60292,0.37365,0.20517,0.20517,0.16086,0.23102,0.19778,
5.0,11.0,1.60295,0.37333,0.20555,0.2037,0.16115,0.23145,0.19815,
5.0,14.0,1.60303,0.36632,0.2067,0.20484,0.16019,0.22902,0.19926,
5.0,14.0,1.60304,0.36632,0.2067,0.20484,0.16019,0.22902,0.19926,
5.0,10.0,1.60274,0.38326,0.21255,0.20332,0.15901,0.22733,0.19778,
5.0,10.0,1.60273,0.38326,0.21255,0.20332,0.15901,0.22733,0.19778,
5.0,8.0,1.60483,0.3971,0.21177,0.20074,0.16762,0.22465,0.19522,
5.0,9.0,1.60482,0.39679,0.21216,0.19926,0.16793,0.22506,0.19558,
4.0,9.0,1.38063,0.31508,0.0,0.26375,0.24771,0.20876,0.27978,
5.0,10.0,1.60443,0.25147,0.19445,0.21295,0.2,0.1667,0.2259,
5.0,9.0,1.60443,0.25928,0.19409,0.21255,0.20148,0.1664,0.22548,
5.0,10.0,1.60453,0.25137,0.19445,0.2111,0.20185,0.1667,0.2259,
5.0,11.0,1.60411,0.24825,0.19332,0.21188,0.2026,0.16547,0.22673,
5.0,13.0,1.60404,0.23732,0.19253,0.21307,0.2,0.16639,0.228,
5.0,15.0,1.60383,0.23749,0.19174,0.21427,0.20113,0.16545,0.22741,
5.0,7.0,1.60659,0.26605,0.1889,0.2111,0.19815,0.17965,0.2222,
5.0,6.0,1.60696,0.28481,0.18855,0.21255,0.20332,0.17932,0.21625,
5.0,8.0,1.60722,0.28481,0.18925,0.21334,0.20408,0.17999,0.21334,
5.0,10.0,1.60744,0.2809,0.18996,0.21228,0.20484,0.18065,0.21228,
5.0,12.0,1.60753,0.2732,0.18915,0.20973,0.20599,0.18167,0.21347,
5.0,4.0,1.60654,0.31287,0.18335,0.2148,0.2111,0.17965,0.2111,
5.0,6.0,1.60644,0.30861,0.18403,0.21374,0.21188,0.17846,0.21188,
5.0,6.0,1.60645,0.30861,0.18403,0.21374,0.21188,0.17846,0.21188,
5.0,5.0,1.6066,0.3189,0.18554,0.21334,0.21149,0.17813,0.21149,
5.0,6.0,1.60622,0.31901,0.18438,0.21414,0.21228,0.17693,0.21228,
